,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
2,h2pc,mi,0.05,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
3,h2pc,mi,0.05,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
4,h2pc,mi,0.1,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
5,h2pc,mi,0.1,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
8,h2pc,x2,0.05,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
9,h2pc,x2,0.05,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
10,h2pc,x2,0.1,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
11,h2pc,x2,0.1,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
14,mmhc,mi,0.05,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
15,mmhc,mi,0.05,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
16,mmhc,mi,0.1,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
17,mmhc,mi,0.1,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
22,mmhc,x2,0.1,bde,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
23,mmhc,x2,0.1,bic,160.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67474.3119335487,-67640.06937194873
