,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
1,fast.iamb,mi,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
2,fast.iamb,mi,0.1,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
3,fast.iamb,x2,0.01,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
4,fast.iamb,x2,0.05,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
5,fast.iamb,x2,0.1,76.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
6,fci,G2,0.01,28.0,6.0,10.0,0.546875,0.5,0.0,0.90625,-1137.0342561216544,-1129.1717441289943
7,fci,G2,0.05,29.0,8.0,10.0,0.046875,0.4827586206896552,0.0,0.875,-1172.7574040777647,-1150.195862476882
8,fci,G2,0.1,29.0,8.0,10.0,0.046875,0.4827586206896552,0.0,0.875,-1172.7574040777647,-1150.195862476882
9,iamb.fdr,mi,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
10,iamb.fdr,mi,0.05,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
11,iamb.fdr,mi,0.1,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
12,iamb.fdr,x2,0.01,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
13,iamb.fdr,x2,0.05,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
14,iamb.fdr,x2,0.1,126.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
15,gs,mi,0.01,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
16,gs,mi,0.05,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
17,gs,mi,0.1,89.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-371.1192392897783,-515.0620579252673
