,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
2,h2pc,mi,0.05,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
3,h2pc,mi,0.05,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
4,h2pc,mi,0.1,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
5,h2pc,mi,0.1,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
8,h2pc,x2,0.05,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
9,h2pc,x2,0.05,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
10,h2pc,x2,0.1,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
11,h2pc,x2,0.1,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
14,mmhc,mi,0.05,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
15,mmhc,mi,0.05,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
16,mmhc,mi,0.1,bde,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
17,mmhc,mi,0.1,bic,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
20,mmhc,x2,0.05,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
21,mmhc,x2,0.05,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
22,mmhc,x2,0.1,bde,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
23,mmhc,x2,0.1,bic,176.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-754.0767477057163,-822.1169010271308
