,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
1,h2pc,mi,0.01,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
2,h2pc,mi,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
3,h2pc,mi,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
4,h2pc,mi,0.1,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
5,h2pc,mi,0.1,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
6,h2pc,x2,0.01,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
7,h2pc,x2,0.01,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
8,h2pc,x2,0.05,bde,386.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
9,h2pc,x2,0.05,bic,386.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
10,h2pc,x2,0.1,bde,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
11,h2pc,x2,0.1,bic,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
12,mmhc,mi,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
13,mmhc,mi,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
14,mmhc,mi,0.05,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
15,mmhc,mi,0.05,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
16,mmhc,mi,0.1,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
17,mmhc,mi,0.1,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
20,mmhc,x2,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
21,mmhc,x2,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
22,mmhc,x2,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
23,mmhc,x2,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6915.4812442747225,-7119.66457693182
