,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,444.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
1,fast.iamb,mi,0.05,444.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
2,fast.iamb,mi,0.1,431.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
3,fast.iamb,x2,0.01,440.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
4,fast.iamb,x2,0.05,444.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
5,fast.iamb,x2,0.1,431.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
9,iamb.fdr,x2,0.01,555.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
10,iamb.fdr,x2,0.05,570.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
11,iamb.fdr,x2,0.1,570.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
12,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
13,gs,mi,0.05,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
14,gs,mi,0.1,382.0,12.0,30.0,0.51171875,0.7377049180327869,0.5,0.953125,-4161.266837414071,-4480.6537373045185
15,gs,x2,0.01,381.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
16,gs,x2,0.05,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
17,gs,x2,0.1,393.0,12.0,33.0,0.5514322916666666,0.7773224043715847,0.5384615384615384,0.953125,-3535.7157470298416,-3907.3844435231395
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2873.2166009762805,-3297.2149691570057
