,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
1,h2pc,mi,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
2,h2pc,mi,0.05,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
3,h2pc,mi,0.05,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
4,h2pc,mi,0.1,bde,391.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
5,h2pc,mi,0.1,bic,391.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
6,h2pc,x2,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
7,h2pc,x2,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
8,h2pc,x2,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
9,h2pc,x2,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
10,h2pc,x2,0.1,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
11,h2pc,x2,0.1,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
12,mmhc,mi,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
13,mmhc,mi,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
14,mmhc,mi,0.05,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
15,mmhc,mi,0.05,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
16,mmhc,mi,0.1,bde,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
17,mmhc,mi,0.1,bic,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
20,mmhc,x2,0.05,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
21,mmhc,x2,0.05,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
22,mmhc,x2,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
23,mmhc,x2,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2886.16412024246,-3051.1047625264723
