,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,537.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
1,fast.iamb,mi,0.05,538.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
2,fast.iamb,mi,0.1,540.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
3,fast.iamb,x2,0.01,547.0,20.0,67.0,0.4888888888888889,0.7320261437908496,0.4736842105263158,0.9382716049382716,-4332.423734359437,-5149.952588557929
4,fast.iamb,x2,0.05,549.0,20.0,67.0,0.4888888888888889,0.7320261437908496,0.4736842105263158,0.9382716049382716,-4332.423734359437,-5149.952588557929
5,fast.iamb,x2,0.1,553.0,20.0,67.0,0.4888888888888889,0.7320261437908496,0.4736842105263158,0.9382716049382716,-4332.423734359437,-5149.952588557929
6,iamb.fdr,mi,0.01,748.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
7,iamb.fdr,mi,0.05,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
8,iamb.fdr,mi,0.1,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
9,iamb.fdr,x2,0.01,731.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
10,iamb.fdr,x2,0.05,731.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
11,iamb.fdr,x2,0.1,731.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
12,gs,mi,0.01,489.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
13,gs,mi,0.05,492.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
14,gs,mi,0.1,490.0,18.0,57.0,0.4614197530864198,0.6830065359477124,0.43750000000000006,0.9444444444444444,-5471.444312402768,-5839.07902881973
15,gs,x2,0.01,486.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
16,gs,x2,0.05,492.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
17,gs,x2,0.1,499.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-4820.980242353801,-5240.903507150017
18,iamb,mi,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
19,iamb,mi,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
20,iamb,mi,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4471.604188822181,-4943.763670001361
