,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
1,h2pc,mi,0.01,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
2,h2pc,mi,0.05,bde,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
3,h2pc,mi,0.05,bic,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
4,h2pc,mi,0.1,bde,434.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
5,h2pc,mi,0.1,bic,434.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
6,h2pc,x2,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
7,h2pc,x2,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
8,h2pc,x2,0.05,bde,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
9,h2pc,x2,0.05,bic,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
10,h2pc,x2,0.1,bde,434.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
11,h2pc,x2,0.1,bic,434.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
12,mmhc,mi,0.01,bde,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
13,mmhc,mi,0.01,bic,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
14,mmhc,mi,0.05,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
15,mmhc,mi,0.05,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
16,mmhc,mi,0.1,bde,644.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
17,mmhc,mi,0.1,bic,644.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
20,mmhc,x2,0.05,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
21,mmhc,x2,0.05,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
22,mmhc,x2,0.1,bde,644.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
23,mmhc,x2,0.1,bic,644.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-269744.84493508167,-270105.8487741919
