,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,3830.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-55000.66067624783,-56107.281069601486
1,h2pc,mi,0.01,bic,3830.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55026.90812362272,-55650.9576810783
2,h2pc,mi,0.05,bde,4050.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-55000.66067624783,-56107.281069601486
3,h2pc,mi,0.05,bic,4050.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55026.90812362272,-55650.9576810783
4,h2pc,mi,0.1,bde,4094.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-55000.66067624783,-56107.281069601486
5,h2pc,mi,0.1,bic,4094.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55026.90812362272,-55650.9576810783
6,h2pc,x2,0.01,bde,2889.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
7,h2pc,x2,0.01,bic,2889.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
8,h2pc,x2,0.05,bde,3107.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
9,h2pc,x2,0.05,bic,3107.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
10,h2pc,x2,0.1,bde,3163.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55361.34378058349,-56036.051085111234
11,h2pc,x2,0.1,bic,3163.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55362.03814038925,-55916.1941093509
12,mmhc,mi,0.01,bde,2567.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55361.34378058349,-56036.051085111234
13,mmhc,mi,0.01,bic,2567.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55362.03814038925,-55916.1941093509
14,mmhc,mi,0.05,bde,2649.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55361.34378058349,-56036.051085111234
15,mmhc,mi,0.05,bic,2649.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55362.03814038925,-55916.1941093509
16,mmhc,mi,0.1,bde,2827.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55361.34378058349,-56036.051085111234
17,mmhc,mi,0.1,bic,2827.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55362.03814038925,-55916.1941093509
18,mmhc,x2,0.01,bde,2469.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
19,mmhc,x2,0.01,bic,2469.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
20,mmhc,x2,0.05,bde,2531.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
21,mmhc,x2,0.05,bic,2531.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
22,mmhc,x2,0.1,bde,2659.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
23,mmhc,x2,0.1,bic,2659.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55478.243126474066,-56009.139564561185
