,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,298.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
1,fast.iamb,mi,0.05,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
2,fast.iamb,mi,0.1,270.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
3,fast.iamb,x2,0.01,298.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
4,fast.iamb,x2,0.05,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
5,fast.iamb,x2,0.1,284.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
6,fci,G2,0.01,121.0,14.0,20.0,0.0234375,0.4959016393442623,0.0,0.9453125,-2331.3267514310037,-2300.66480819647
7,fci,G2,0.05,122.0,16.0,20.0,0.0234375,0.4918032786885246,0.0,0.9375,-2366.399837267377,-2321.001111173146
8,fci,G2,0.1,125.0,14.0,20.0,0.0234375,0.4959016393442623,0.0,0.9453125,-2331.3267514310037,-2300.66480819647
9,iamb.fdr,mi,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
10,iamb.fdr,mi,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
11,iamb.fdr,mi,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
12,iamb.fdr,x2,0.01,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
13,iamb.fdr,x2,0.05,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
14,iamb.fdr,x2,0.1,540.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-732.5733468446581,-1020.2224896363144
