,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
1,h2pc,mi,0.01,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
2,h2pc,mi,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
3,h2pc,mi,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
4,h2pc,mi,0.1,bde,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
5,h2pc,mi,0.1,bic,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
6,h2pc,x2,0.01,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
7,h2pc,x2,0.01,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
8,h2pc,x2,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
9,h2pc,x2,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
10,h2pc,x2,0.1,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
11,h2pc,x2,0.1,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
12,mmhc,mi,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
13,mmhc,mi,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
14,mmhc,mi,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
15,mmhc,mi,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
16,mmhc,mi,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
17,mmhc,mi,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
20,mmhc,x2,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
21,mmhc,x2,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
22,mmhc,x2,0.1,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
23,mmhc,x2,0.1,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1517.1822514485166,-1652.9558457427493
