,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2321.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
1,h2pc,mi,0.01,bic,2321.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
2,h2pc,mi,0.05,bde,2402.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
3,h2pc,mi,0.05,bic,2402.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
4,h2pc,mi,0.1,bde,2500.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
5,h2pc,mi,0.1,bic,2500.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
6,h2pc,x2,0.01,bde,2058.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
7,h2pc,x2,0.01,bic,2058.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
8,h2pc,x2,0.05,bde,2309.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
9,h2pc,x2,0.05,bic,2309.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
10,h2pc,x2,0.1,bde,2356.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
11,h2pc,x2,0.1,bic,2356.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
12,mmhc,mi,0.01,bde,2388.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
13,mmhc,mi,0.01,bic,2388.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
14,mmhc,mi,0.05,bde,2480.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
15,mmhc,mi,0.05,bic,2480.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
16,mmhc,mi,0.1,bde,2592.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
17,mmhc,mi,0.1,bic,2592.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
18,mmhc,x2,0.01,bde,2346.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
19,mmhc,x2,0.01,bic,2346.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
20,mmhc,x2,0.05,bde,2433.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
21,mmhc,x2,0.05,bic,2433.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
22,mmhc,x2,0.1,bde,2541.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
23,mmhc,x2,0.1,bic,2541.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
