,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14196.945288179175,-14583.46160348337
