,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
1,h2pc,mi,0.01,bic,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
2,h2pc,mi,0.05,bde,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
3,h2pc,mi,0.05,bic,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
4,h2pc,mi,0.1,bde,414.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
5,h2pc,mi,0.1,bic,414.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
6,h2pc,x2,0.01,bde,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
7,h2pc,x2,0.01,bic,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
8,h2pc,x2,0.05,bde,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
9,h2pc,x2,0.05,bic,413.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
10,h2pc,x2,0.1,bde,414.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
11,h2pc,x2,0.1,bic,414.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
12,mmhc,mi,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
13,mmhc,mi,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
14,mmhc,mi,0.05,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
15,mmhc,mi,0.05,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
16,mmhc,mi,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
17,mmhc,mi,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
18,mmhc,x2,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
19,mmhc,x2,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
20,mmhc,x2,0.05,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
21,mmhc,x2,0.05,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
22,mmhc,x2,0.1,bde,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
23,mmhc,x2,0.1,bic,596.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6929.626249929841,-7133.705646078646
