,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1799.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
1,fci,G2,0.05,1811.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
2,fci,G2,0.1,1870.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
3,fast.iamb,mi,0.01,2560.0,43.0,166.0,0.42697975852272724,0.6783536585365854,0.410958904109589,0.9580078125,-177677.5103668309,-180561.89527859946
4,fast.iamb,mi,0.05,2509.0,43.0,166.0,0.42697975852272724,0.6783536585365854,0.410958904109589,0.9580078125,-177677.5103668309,-180561.89527859946
5,fast.iamb,mi,0.1,2465.0,45.0,167.0,0.3998165246212121,0.6653455284552846,0.3835616438356164,0.9560546875,-183936.3809446216,-187023.4340633557
6,fast.iamb,x2,0.01,2580.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
7,fast.iamb,x2,0.05,2652.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
8,fast.iamb,x2,0.1,2661.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
9,iamb.fdr,mi,0.01,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
10,iamb.fdr,mi,0.05,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
11,iamb.fdr,mi,0.1,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
12,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
13,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
14,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
15,gs,mi,0.01,1725.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
16,gs,mi,0.05,1806.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
17,gs,mi,0.1,1839.0,42.0,138.0,0.3944411057692308,0.6428861788617886,0.3636363636363637,0.958984375,-194499.88946753554,-195498.00799888547
18,gs,x2,0.01,1702.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
19,gs,x2,0.05,1759.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
20,gs,x2,0.1,1829.0,40.0,144.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-187272.78346559452,-188372.77891345666
21,iamb,mi,0.01,3248.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
22,iamb,mi,0.05,3248.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
23,iamb,mi,0.1,3248.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
24,iamb,x2,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
25,iamb,x2,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
26,iamb,x2,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
27,inter.iamb,mi,0.01,3272.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
28,inter.iamb,mi,0.05,3272.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
29,inter.iamb,mi,0.1,3272.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
30,inter.iamb,x2,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
31,inter.iamb,x2,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
32,inter.iamb,x2,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171412.20147963733,-172767.392759485
33,pc.stable,mi,0.01,1380.0,34.0,119.0,0.5634440104166667,0.7548780487804878,0.5526315789473685,0.966796875,-175557.81093722975,-182245.33587864594
