,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,2589.0,22.0,58.0,0.7357421875000001,0.725,0.6206896551724138,0.978515625,-273278.0170359129,-274306.20847821963
1,rsmax2,fast.iamb,mi,0.01,hc,bic,2590.0,24.0,66.0,0.6959526909722222,0.7119918699186992,0.5862068965517241,0.9765625,-273356.745935157,-274234.68773324013
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,2611.0,22.0,58.0,0.7357421875000001,0.725,0.6206896551724138,0.978515625,-273278.0170359129,-274306.20847821963
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,2610.0,24.0,66.0,0.6959526909722222,0.7119918699186992,0.5862068965517241,0.9765625,-273356.745935157,-274234.68773324013
4,rsmax2,fast.iamb,mi,0.05,hc,bde,2538.0,22.0,58.0,0.7357421875000001,0.725,0.6206896551724138,0.978515625,-273278.0170359129,-274306.20847821963
5,rsmax2,fast.iamb,mi,0.05,hc,bic,2539.0,24.0,66.0,0.6959526909722222,0.7119918699186992,0.5862068965517241,0.9765625,-273356.745935157,-274234.68773324013
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,2560.0,22.0,58.0,0.7357421875000001,0.725,0.6206896551724138,0.978515625,-273278.0170359129,-274306.20847821963
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,2559.0,24.0,66.0,0.6959526909722222,0.7119918699186992,0.5862068965517241,0.9765625,-273356.745935157,-274234.68773324013
8,rsmax2,fast.iamb,mi,0.1,hc,bde,2494.0,21.0,57.0,0.74775390625,0.7375,0.6440677966101694,0.9794921875,-271630.89981634583,-272839.4225476024
9,rsmax2,fast.iamb,mi,0.1,hc,bic,2495.0,23.0,65.0,0.7094263980263158,0.7244918699186992,0.6101694915254237,0.9775390625,-271709.62871558993,-272767.90180262295
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,2517.0,21.0,57.0,0.74775390625,0.7375,0.6440677966101694,0.9794921875,-271630.89981634583,-272839.4225476024
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,2517.0,23.0,65.0,0.7094263980263158,0.7244918699186992,0.6101694915254237,0.9775390625,-271709.62871558993,-272767.90180262295
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2612.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2612.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2632.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2632.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2684.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2684.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2704.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2704.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2693.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2713.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
24,rsmax2,gs,mi,0.01,hc,bde,1757.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
25,rsmax2,gs,mi,0.01,hc,bic,1757.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
26,rsmax2,gs,mi,0.01,tabu,bde,1777.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
27,rsmax2,gs,mi,0.01,tabu,bic,1777.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
28,rsmax2,gs,mi,0.05,hc,bde,1838.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
29,rsmax2,gs,mi,0.05,hc,bic,1838.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
30,rsmax2,gs,mi,0.05,tabu,bde,1858.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
31,rsmax2,gs,mi,0.05,tabu,bic,1858.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
32,rsmax2,gs,mi,0.1,hc,bde,1864.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-287321.52515090007,-287819.4514166179
33,rsmax2,gs,mi,0.1,hc,bic,1864.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-287321.52515090007,-287819.4514166179
34,rsmax2,gs,mi,0.1,tabu,bde,1884.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-287321.52515090007,-287819.4514166179
35,rsmax2,gs,mi,0.1,tabu,bic,1884.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-287321.52515090007,-287819.4514166179
36,rsmax2,gs,x2,0.01,hc,bde,1734.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
37,rsmax2,gs,x2,0.01,hc,bic,1734.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
38,rsmax2,gs,x2,0.01,tabu,bde,1754.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
39,rsmax2,gs,x2,0.01,tabu,bic,1754.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
40,rsmax2,gs,x2,0.05,hc,bde,1791.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
41,rsmax2,gs,x2,0.05,hc,bic,1791.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
42,rsmax2,gs,x2,0.05,tabu,bde,1811.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
43,rsmax2,gs,x2,0.05,tabu,bic,1811.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275819.26805608324,-276487.1152650429
44,rsmax2,gs,x2,0.1,hc,bde,1855.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-283749.5590490619,-284289.8083420288
45,rsmax2,gs,x2,0.1,hc,bic,1855.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-283749.5590490619,-284289.8083420288
46,rsmax2,gs,x2,0.1,tabu,bde,1875.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-283749.5590490619,-284289.8083420288
