,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
1,h2pc,mi,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
2,h2pc,mi,0.05,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
3,h2pc,mi,0.05,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
4,h2pc,mi,0.1,bde,1158.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
5,h2pc,mi,0.1,bic,1158.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
6,h2pc,x2,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
7,h2pc,x2,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
8,h2pc,x2,0.05,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
9,h2pc,x2,0.05,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
10,h2pc,x2,0.1,bde,1158.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
11,h2pc,x2,0.1,bic,1158.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311530.88545153994,-311936.87614890316
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
14,mmhc,mi,0.05,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
15,mmhc,mi,0.05,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
16,mmhc,mi,0.1,bde,874.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-308195.5064710755,-308797.3761561939
17,mmhc,mi,0.1,bic,874.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-308195.5064710755,-308797.3761561939
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
20,mmhc,x2,0.05,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
21,mmhc,x2,0.05,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301572.07742628,-302565.6995742705
22,mmhc,x2,0.1,bde,874.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-308195.5064710755,-308797.3761561939
23,mmhc,x2,0.1,bic,874.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-308195.5064710755,-308797.3761561939
