,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
1,h2pc,mi,0.01,bic,589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
2,h2pc,mi,0.05,bde,593.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
3,h2pc,mi,0.05,bic,593.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
4,h2pc,mi,0.1,bde,604.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
5,h2pc,mi,0.1,bic,604.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
6,h2pc,x2,0.01,bde,536.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
7,h2pc,x2,0.01,bic,536.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
8,h2pc,x2,0.05,bde,547.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
9,h2pc,x2,0.05,bic,547.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
10,h2pc,x2,0.1,bde,585.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
11,h2pc,x2,0.1,bic,585.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
12,mmhc,mi,0.01,bde,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
13,mmhc,mi,0.01,bic,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
14,mmhc,mi,0.05,bde,680.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
15,mmhc,mi,0.05,bic,680.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
16,mmhc,mi,0.1,bde,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
17,mmhc,mi,0.1,bic,710.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
18,mmhc,x2,0.01,bde,661.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7068.984217892892,-7453.408425340138
19,mmhc,x2,0.01,bic,659.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
20,mmhc,x2,0.05,bde,670.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7068.984217892892,-7453.408425340138
21,mmhc,x2,0.05,bic,668.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
22,mmhc,x2,0.1,bde,701.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7068.984217892892,-7453.408425340138
23,mmhc,x2,0.1,bic,699.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7105.805665201115,-7311.4443012698885
