,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,751.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
1,h2pc,mi,0.01,bic,751.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
2,h2pc,mi,0.05,bde,799.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
3,h2pc,mi,0.05,bic,799.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
4,h2pc,mi,0.1,bde,806.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
5,h2pc,mi,0.1,bic,806.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
6,h2pc,x2,0.01,bde,649.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
7,h2pc,x2,0.01,bic,649.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
8,h2pc,x2,0.05,bde,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
9,h2pc,x2,0.05,bic,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
10,h2pc,x2,0.1,bde,805.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
11,h2pc,x2,0.1,bic,805.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
12,mmhc,mi,0.01,bde,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
13,mmhc,mi,0.01,bic,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
14,mmhc,mi,0.05,bde,827.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
15,mmhc,mi,0.05,bic,827.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
16,mmhc,mi,0.1,bde,851.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
17,mmhc,mi,0.1,bic,851.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
18,mmhc,x2,0.01,bde,789.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
19,mmhc,x2,0.01,bic,789.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
20,mmhc,x2,0.05,bde,824.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
21,mmhc,x2,0.05,bic,824.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
22,mmhc,x2,0.1,bde,851.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
23,mmhc,x2,0.1,bic,851.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-7972.042558124356,-8201.878788852553
