,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
21,iamb,x2,0.01,562.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
27,inter.iamb,x2,0.01,562.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
30,pc.stable,mi,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
31,pc.stable,mi,0.05,272.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
32,pc.stable,mi,0.1,311.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
33,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
34,pc.stable,x2,0.05,272.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
35,pc.stable,x2,0.1,300.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2875.704068463522,-3300.1470284272086
36,fci,G2,0.01,236.0,12.0,20.0,0.5234375,0.5,0.0,0.953125,-10932.868341096026,-10916.994794379507
37,fci,G2,0.05,246.0,12.0,20.0,0.5234375,0.5,0.0,0.953125,-10932.868341096026,-10916.994794379507
38,fci,G2,0.1,267.0,12.0,20.0,0.5234375,0.5,0.0,0.953125,-10932.868341096026,-10916.994794379507
