,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,760.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
1,h2pc,mi,0.01,bic,760.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
2,h2pc,mi,0.05,bde,774.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
3,h2pc,mi,0.05,bic,774.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
4,h2pc,mi,0.1,bde,783.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
5,h2pc,mi,0.1,bic,783.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
6,h2pc,x2,0.01,bde,760.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
7,h2pc,x2,0.01,bic,760.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
8,h2pc,x2,0.05,bde,784.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
9,h2pc,x2,0.05,bic,784.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
10,h2pc,x2,0.1,bde,788.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
11,h2pc,x2,0.1,bic,788.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
12,mmhc,mi,0.01,bde,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
13,mmhc,mi,0.01,bic,842.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
14,mmhc,mi,0.05,bde,882.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
15,mmhc,mi,0.05,bic,882.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
16,mmhc,mi,0.1,bde,910.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
17,mmhc,mi,0.1,bic,910.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
18,mmhc,x2,0.01,bde,803.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
19,mmhc,x2,0.01,bic,803.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
20,mmhc,x2,0.05,bde,870.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
21,mmhc,x2,0.05,bic,870.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
22,mmhc,x2,0.1,bde,912.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
23,mmhc,x2,0.1,bic,912.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-15802.210026628856,-16064.098275742732
