,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
1,rsmax2,fast.iamb,mi,0.01,hc,bic,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
5,rsmax2,fast.iamb,mi,0.05,hc,bic,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
8,rsmax2,fast.iamb,mi,0.1,hc,bde,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
9,rsmax2,fast.iamb,mi,0.1,hc,bic,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
12,rsmax2,fast.iamb,x2,0.01,hc,bde,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
13,rsmax2,fast.iamb,x2,0.01,hc,bic,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
16,rsmax2,fast.iamb,x2,0.05,hc,bde,300.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
17,rsmax2,fast.iamb,x2,0.05,hc,bic,300.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,320.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,320.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
20,rsmax2,fast.iamb,x2,0.1,hc,bde,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
21,rsmax2,fast.iamb,x2,0.1,hc,bic,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
24,rsmax2,gs,mi,0.01,hc,bde,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
25,rsmax2,gs,mi,0.01,hc,bic,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
26,rsmax2,gs,mi,0.01,tabu,bde,422.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
27,rsmax2,gs,mi,0.01,tabu,bic,422.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
28,rsmax2,gs,mi,0.05,hc,bde,387.0,8.0,14.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3621.735281841875,-3697.002508176738
29,rsmax2,gs,mi,0.05,hc,bic,387.0,8.0,14.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3621.735281841875,-3697.002508176738
30,rsmax2,gs,mi,0.05,tabu,bde,407.0,8.0,14.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3621.735281841875,-3697.002508176738
31,rsmax2,gs,mi,0.05,tabu,bic,407.0,8.0,14.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3621.735281841875,-3697.002508176738
32,rsmax2,gs,mi,0.1,hc,bde,412.0,8.0,15.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3784.338930646929,-3856.81170695164
33,rsmax2,gs,mi,0.1,hc,bic,412.0,8.0,15.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3784.338930646929,-3856.81170695164
34,rsmax2,gs,mi,0.1,tabu,bde,432.0,8.0,15.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3784.338930646929,-3856.81170695164
35,rsmax2,gs,mi,0.1,tabu,bic,432.0,8.0,15.0,0.6822916666666667,0.6666666666666666,0.5,0.96875,-3784.338930646929,-3856.81170695164
36,rsmax2,gs,x2,0.01,hc,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
37,rsmax2,gs,x2,0.01,hc,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
38,rsmax2,gs,x2,0.01,tabu,bde,418.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
39,rsmax2,gs,x2,0.01,tabu,bic,418.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
40,rsmax2,gs,x2,0.05,hc,bde,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
41,rsmax2,gs,x2,0.05,hc,bic,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
42,rsmax2,gs,x2,0.05,tabu,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
43,rsmax2,gs,x2,0.05,tabu,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2847.318918226556,-3013.146310628087
44,rsmax2,gs,x2,0.1,hc,bde,415.0,5.0,9.0,0.8014322916666667,0.7916666666666667,0.7368421052631579,0.98046875,-2955.4090441159888,-3100.0721381921494
45,rsmax2,gs,x2,0.1,hc,bic,415.0,5.0,9.0,0.8014322916666667,0.7916666666666667,0.7368421052631579,0.98046875,-2955.4090441159888,-3100.0721381921494
