,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-222958.65501168292,-368419.07282453775
1,hc,bic,2232.0,40.0,79.0,0.509765625,0.7398373983739839,0.5,0.9609375,-232028.35490912924,-236751.9317797452
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-222958.65501168292,-368419.07282453775
3,tabu,bic,2823.0,40.0,79.0,0.509765625,0.7398373983739839,0.5,0.9609375,-232028.35490912924,-236751.9317797452
