,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,1922.0,34.0,22.0,0.6144446331521738,0.8148373983739837,0.6046511627906976,0.966796875,-12161.800133855208,-65974.46353415551
1,hc,bic,1271.0,33.0,107.0,0.53171875,0.6954268292682927,0.4923076923076923,0.9677734375,-13026.700751357268,-13588.2795302544
2,tabu,bde,2481.0,34.0,22.0,0.6144446331521738,0.8148373983739837,0.6046511627906976,0.966796875,-12161.800133855208,-65974.46353415551
3,tabu,bic,2390.0,44.0,154.0,0.37795758928571427,0.6418699186991871,0.3529411764705882,0.95703125,-12962.97392491021,-13577.562374339142
