,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1405.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22027.63483929202,-22507.966218161622
1,fci,G2,0.05,1451.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22027.63483929202,-22507.966218161622
2,fci,G2,0.1,1512.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-22027.63483929202,-22507.966218161622
3,fast.iamb,mi,0.01,1665.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
4,fast.iamb,mi,0.05,1669.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
5,fast.iamb,mi,0.1,1670.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
6,fast.iamb,x2,0.01,1693.0,44.0,166.0,0.4339409722222223,0.6898373983739837,0.4210526315789474,0.95703125,-17372.680040228803,-19113.11382453821
7,fast.iamb,x2,0.05,1726.0,44.0,166.0,0.4339409722222223,0.6898373983739837,0.4210526315789474,0.95703125,-17372.680040228803,-19113.11382453821
8,fast.iamb,x2,0.1,1698.0,44.0,166.0,0.4339409722222223,0.6898373983739837,0.4210526315789474,0.95703125,-17372.680040228803,-19113.11382453821
9,iamb.fdr,mi,0.01,2635.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
10,iamb.fdr,mi,0.05,2635.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
11,iamb.fdr,mi,0.1,2666.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
12,iamb.fdr,x2,0.01,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
13,iamb.fdr,x2,0.05,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
14,iamb.fdr,x2,0.1,2635.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
15,gs,mi,0.01,1567.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-18222.156978106872,-19124.02682732455
16,gs,mi,0.05,1632.0,44.0,144.0,0.3631986177884615,0.6298780487804877,0.33333333333333337,0.95703125,-25449.78910560746,-26019.769173809138
17,gs,mi,0.1,1499.0,46.0,103.0,0.21043526785714284,0.5449186991869919,0.14814814814814817,0.955078125,-31799.346472320543,-31979.288099479418
18,gs,x2,0.01,1578.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
19,gs,x2,0.05,1659.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
20,gs,x2,0.1,1647.0,42.0,128.0,0.3669211647727273,0.6189024390243902,0.3225806451612903,0.958984375,-22503.31303668188,-23087.287015025482
21,iamb,mi,0.01,2608.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17550.755104556956,-18512.52470331549
