,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
1,h2pc,mi,0.01,bic,1464.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
2,h2pc,mi,0.05,bde,1653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
3,h2pc,mi,0.05,bic,1653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
4,h2pc,mi,0.1,bde,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
5,h2pc,mi,0.1,bic,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
6,h2pc,x2,0.01,bde,1739.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
7,h2pc,x2,0.01,bic,1739.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
8,h2pc,x2,0.05,bde,1762.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
9,h2pc,x2,0.05,bic,1762.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
10,h2pc,x2,0.1,bde,1785.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
11,h2pc,x2,0.1,bic,1785.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
12,mmhc,mi,0.01,bde,2264.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
13,mmhc,mi,0.01,bic,2264.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
14,mmhc,mi,0.05,bde,2350.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
15,mmhc,mi,0.05,bic,2350.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
16,mmhc,mi,0.1,bde,2443.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
17,mmhc,mi,0.1,bic,2443.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
18,mmhc,x2,0.01,bde,2271.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
19,mmhc,x2,0.01,bic,2271.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
20,mmhc,x2,0.05,bde,2355.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
21,mmhc,x2,0.05,bic,2355.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
22,mmhc,x2,0.1,bde,2419.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
23,mmhc,x2,0.1,bic,2419.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5882.842130094294,-6168.9993390726895
