,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1176.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1176.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1196.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1196.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1116.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1116.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1136.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1136.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5831.064198796791,-6138.471908149763
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1194.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1193.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1214.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1213.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1134.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1133.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1154.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1153.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1074.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1073.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1094.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-6155.373637541076,-6353.514607637071
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1093.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6164.471697484852,-6334.0744324274265
