,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
1,fci,G2,0.05,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
2,fci,G2,0.1,454.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
3,fast.iamb,mi,0.01,687.0,23.0,84.0,0.40627297794117645,0.653813559322034,0.37837837837837834,0.91015625,-91650.06928724435,-93857.07164549577
4,fast.iamb,mi,0.05,688.0,23.0,84.0,0.40627297794117645,0.653813559322034,0.37837837837837834,0.91015625,-91650.06928724435,-93857.07164549577
5,fast.iamb,mi,0.1,680.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
6,fast.iamb,x2,0.01,687.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
7,fast.iamb,x2,0.05,687.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
8,fast.iamb,x2,0.1,696.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
9,iamb.fdr,mi,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
10,iamb.fdr,mi,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
11,iamb.fdr,mi,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
12,iamb.fdr,x2,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
13,iamb.fdr,x2,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
14,iamb.fdr,x2,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
15,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
16,gs,mi,0.05,420.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
17,gs,mi,0.1,410.0,22.0,68.0,0.39162946428571427,0.6330508474576272,0.3529411764705882,0.9140625,-94304.31564703789,-94794.22181566959
18,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
19,gs,x2,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
20,gs,x2,0.1,416.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-89837.5737996983,-90430.09326672535
21,iamb,mi,0.01,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
22,iamb,mi,0.05,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
23,iamb,mi,0.1,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
24,iamb,x2,0.01,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
25,iamb,x2,0.05,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
26,iamb,x2,0.1,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
27,inter.iamb,mi,0.01,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
28,inter.iamb,mi,0.05,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
29,inter.iamb,mi,0.1,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
30,inter.iamb,x2,0.01,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
31,inter.iamb,x2,0.05,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
32,inter.iamb,x2,0.1,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85513.37377593073,-86191.19716782129
33,pc.stable,mi,0.01,429.0,16.0,55.0,0.5981336805555556,0.7601694915254237,0.5789473684210527,0.9375,-88366.72746013927,-91779.30821531622
34,pc.stable,mi,0.05,433.0,15.0,54.0,0.6314144736842104,0.7851694915254237,0.6153846153846154,0.94140625,-87646.20799512313,-91808.13615778464
35,pc.stable,mi,0.1,477.0,15.0,54.0,0.6314144736842104,0.7851694915254237,0.6153846153846154,0.94140625,-87646.20799512313,-91808.13615778464
36,pc.stable,x2,0.01,427.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-86958.61903252907,-90233.9080297481
37,pc.stable,x2,0.05,434.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-86958.61903252907,-90233.9080297481
38,pc.stable,x2,0.1,491.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-86958.61903252907,-90233.9080297481
