,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1521.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
1,h2pc,mi,0.01,bic,1521.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
2,h2pc,mi,0.05,bde,1523.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
3,h2pc,mi,0.05,bic,1523.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
4,h2pc,mi,0.1,bde,1536.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
5,h2pc,mi,0.1,bic,1536.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
6,h2pc,x2,0.01,bde,1533.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
7,h2pc,x2,0.01,bic,1533.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
8,h2pc,x2,0.05,bde,1543.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
9,h2pc,x2,0.05,bic,1543.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
10,h2pc,x2,0.1,bde,1560.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
11,h2pc,x2,0.1,bic,1560.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137745.70317065847,-138079.79054811134
12,mmhc,mi,0.01,bde,873.0,9.0,27.0,0.792578125,0.775,0.7096774193548387,0.96484375,-133694.69541453282,-134569.41222827995
13,mmhc,mi,0.01,bic,874.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-133786.8571287161,-134511.3708400205
14,mmhc,mi,0.05,bde,877.0,9.0,27.0,0.792578125,0.775,0.7096774193548387,0.96484375,-133694.69541453282,-134569.41222827995
15,mmhc,mi,0.05,bic,878.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-133786.8571287161,-134511.3708400205
16,mmhc,mi,0.1,bde,905.0,9.0,27.0,0.792578125,0.775,0.7096774193548387,0.96484375,-133694.69541453282,-134569.41222827995
17,mmhc,mi,0.1,bic,906.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-133786.8571287161,-134511.3708400205
18,mmhc,x2,0.01,bde,862.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-133003.70848688186,-134058.3189665377
19,mmhc,x2,0.01,bic,862.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-133137.0293332056,-133891.3054790661
20,mmhc,x2,0.05,bde,866.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-133003.70848688186,-134058.3189665377
21,mmhc,x2,0.05,bic,866.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-133137.0293332056,-133891.3054790661
22,mmhc,x2,0.1,bde,906.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-133003.70848688186,-134058.3189665377
23,mmhc,x2,0.1,bic,906.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-133137.0293332056,-133891.3054790661
