,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1731.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1723.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1752.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1744.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1733.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1725.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1754.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1746.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1733.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1725.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1754.0,30.0,67.0,0.5765842013888889,0.6729674796747969,0.48275862068965514,0.970703125,-14207.642435637425,-14811.099718557383
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1746.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-14284.334959345984,-14654.768346502186
24,rsmax2,gs,mi,0.01,hc,bde,1636.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
25,rsmax2,gs,mi,0.01,hc,bic,1636.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
26,rsmax2,gs,mi,0.01,tabu,bde,1656.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
27,rsmax2,gs,mi,0.01,tabu,bic,1656.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14131.962199326104,-14528.568776687169
28,rsmax2,gs,mi,0.05,hc,bde,1659.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-14909.765479051102,-15181.777196766794
29,rsmax2,gs,mi,0.05,hc,bic,1659.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-14909.765479051102,-15181.777196766794
30,rsmax2,gs,mi,0.05,tabu,bde,1679.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-14909.765479051102,-15181.777196766794
31,rsmax2,gs,mi,0.05,tabu,bic,1679.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-14909.765479051102,-15181.777196766794
32,rsmax2,gs,mi,0.1,hc,bde,1547.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15632.870701180365,-15807.283708903698
