,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1662.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
1,fast.iamb,mi,0.05,1664.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
2,fast.iamb,mi,0.1,1664.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
3,fast.iamb,x2,0.01,1695.0,46.0,161.0,0.40804036458333337,0.676829268292683,0.3947368421052631,0.955078125,-9280.776511017566,-10864.613028241822
4,fast.iamb,x2,0.05,1697.0,46.0,161.0,0.40804036458333337,0.676829268292683,0.3947368421052631,0.955078125,-9280.776511017566,-10864.613028241822
5,fast.iamb,x2,0.1,1697.0,46.0,161.0,0.40804036458333337,0.676829268292683,0.3947368421052631,0.955078125,-9280.776511017566,-10864.613028241822
6,iamb.fdr,mi,0.01,2418.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
7,iamb.fdr,mi,0.05,2449.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
8,iamb.fdr,mi,0.1,2480.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
9,iamb.fdr,x2,0.01,2525.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-9051.434502955086,-10122.228793075188
10,iamb.fdr,x2,0.05,2508.0,44.0,166.0,0.4339409722222223,0.6898373983739837,0.4210526315789474,0.95703125,-9036.054997428357,-10459.566499355284
11,iamb.fdr,x2,0.1,2460.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
12,gs,mi,0.01,1604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
13,gs,mi,0.05,1636.0,42.0,132.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-10684.22779780981,-11231.077166353636
14,gs,mi,0.1,1532.0,42.0,108.0,0.32236328124999997,0.5829268292682928,0.24999999999999994,0.958984375,-12130.438242068338,-12482.090190627445
15,gs,x2,0.01,1610.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
16,gs,x2,0.05,1662.0,40.0,143.0,0.42568359375000003,0.6558943089430894,0.393939393939394,0.9609375,-9697.571343319883,-10365.954237024403
17,gs,x2,0.1,1578.0,44.0,119.0,0.3321821732954546,0.6058943089430895,0.2903225806451613,0.95703125,-11238.65182036367,-11678.05171677171
18,iamb,mi,0.01,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
19,iamb,mi,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
20,iamb,mi,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
21,iamb,x2,0.01,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
22,iamb,x2,0.05,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
23,iamb,x2,0.1,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
24,inter.iamb,mi,0.01,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
25,inter.iamb,mi,0.05,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
26,inter.iamb,mi,0.1,2432.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9076.291803783415,-9889.189154000474
27,inter.iamb,x2,0.01,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
28,inter.iamb,x2,0.05,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
29,inter.iamb,x2,0.1,2474.0,46.0,167.0,0.42224506578947363,0.6888211382113821,0.41025641025641024,0.955078125,-9002.970849114401,-10782.736487802045
30,pc.stable,mi,0.01,1146.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9242.596307679729,-10509.577317967982
31,pc.stable,mi,0.05,1242.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9242.596307679729,-10509.577317967982
32,pc.stable,mi,0.1,1323.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9242.596307679729,-10509.577317967982
33,pc.stable,x2,0.01,1155.0,40.0,148.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9183.10498225906,-10298.632152086031
34,pc.stable,x2,0.05,1245.0,40.0,148.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9183.10498225906,-10298.632152086031
35,pc.stable,x2,0.1,1345.0,40.0,140.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-9242.596307679729,-10509.577317967982
