,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
1,h2pc,mi,0.01,bic,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
2,h2pc,mi,0.05,bde,440.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
3,h2pc,mi,0.05,bic,440.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
4,h2pc,mi,0.1,bde,448.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
5,h2pc,mi,0.1,bic,448.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
6,h2pc,x2,0.01,bde,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
7,h2pc,x2,0.01,bic,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
8,h2pc,x2,0.05,bde,436.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
9,h2pc,x2,0.05,bic,436.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
10,h2pc,x2,0.1,bde,469.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
11,h2pc,x2,0.1,bic,469.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
12,mmhc,mi,0.01,bde,638.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
13,mmhc,mi,0.01,bic,638.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
14,mmhc,mi,0.05,bde,666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
15,mmhc,mi,0.05,bic,666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
16,mmhc,mi,0.1,bde,689.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
17,mmhc,mi,0.1,bic,689.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
18,mmhc,x2,0.01,bde,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
19,mmhc,x2,0.01,bic,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
20,mmhc,x2,0.05,bde,663.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-2922.5950480470065,-3089.961486106569
21,mmhc,x2,0.05,bic,658.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
22,mmhc,x2,0.1,bde,693.0,15.0,37.0,0.5892795138888889,0.6707627118644068,0.48275862068965514,0.94140625,-2922.5950480470065,-3089.961486106569
23,mmhc,x2,0.1,bic,688.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2927.894455354328,-3074.4268483747956
