,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1757.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1757.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1777.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1777.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1732.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1732.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1752.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1752.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1733.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1733.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1753.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1753.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27973.791422903472,-28445.009556469333
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1743.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-27885.318334646083,-28556.083360045235
