,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-111039.51665581741,-113610.64839851054
1,hc,bic,70.0,0.0,0.0,1.0,1.0,1.0,1.0,-111048.67573548686,-111709.17878842361
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-111039.51665581741,-113610.64839851054
3,tabu,bic,193.0,0.0,0.0,1.0,1.0,1.0,1.0,-111048.67573548686,-111709.17878842361
