,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
1,rsmax2,fast.iamb,mi,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
4,rsmax2,fast.iamb,mi,0.05,hc,bde,146.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
5,rsmax2,fast.iamb,mi,0.05,hc,bic,146.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,166.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,166.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
8,rsmax2,fast.iamb,mi,0.1,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
9,rsmax2,fast.iamb,mi,0.1,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
12,rsmax2,fast.iamb,x2,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
13,rsmax2,fast.iamb,x2,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
16,rsmax2,fast.iamb,x2,0.05,hc,bde,146.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
17,rsmax2,fast.iamb,x2,0.05,hc,bic,146.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,166.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,166.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
20,rsmax2,fast.iamb,x2,0.1,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
21,rsmax2,fast.iamb,x2,0.1,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
24,rsmax2,gs,mi,0.01,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
25,rsmax2,gs,mi,0.01,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
26,rsmax2,gs,mi,0.01,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
27,rsmax2,gs,mi,0.01,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
28,rsmax2,gs,mi,0.05,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134826.2316197197,-135006.74678482872
