,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
1,fast.iamb,mi,0.05,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
2,fast.iamb,mi,0.1,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
3,fast.iamb,x2,0.01,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
4,fast.iamb,x2,0.05,138.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
5,fast.iamb,x2,0.1,136.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
6,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
7,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
8,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
9,iamb.fdr,x2,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
10,iamb.fdr,x2,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
11,iamb.fdr,x2,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
12,gs,mi,0.01,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
13,gs,mi,0.05,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
14,gs,mi,0.1,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
15,gs,x2,0.01,96.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-53279.87149380873,-53648.92411556447
