,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4628.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136732.6417226947,-137998.38594384445
1,h2pc,mi,0.01,bic,4628.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136873.0856792806,-137588.70302698083
2,h2pc,mi,0.05,bde,4772.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136732.6417226947,-137998.38594384445
3,h2pc,mi,0.05,bic,4772.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136873.0856792806,-137588.70302698083
4,h2pc,mi,0.1,bde,4819.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136732.6417226947,-137998.38594384445
5,h2pc,mi,0.1,bic,4819.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136873.0856792806,-137588.70302698083
6,h2pc,x2,0.01,bde,4638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
7,h2pc,x2,0.01,bic,4638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
8,h2pc,x2,0.05,bde,4736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
9,h2pc,x2,0.05,bic,4736.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
10,h2pc,x2,0.1,bde,4822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
11,h2pc,x2,0.1,bic,4822.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
12,mmhc,mi,0.01,bde,2753.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
13,mmhc,mi,0.01,bic,2753.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
14,mmhc,mi,0.05,bde,2843.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
15,mmhc,mi,0.05,bic,2843.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
16,mmhc,mi,0.1,bde,2933.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
17,mmhc,mi,0.1,bic,2933.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
18,mmhc,x2,0.01,bde,2639.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
19,mmhc,x2,0.01,bic,2639.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
20,mmhc,x2,0.05,bde,2729.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
21,mmhc,x2,0.05,bic,2729.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
22,mmhc,x2,0.1,bde,2861.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
23,mmhc,x2,0.1,bic,2861.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138171.14505252047,-138779.26742949124
