,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
1,rsmax2,fast.iamb,mi,0.01,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
4,rsmax2,fast.iamb,mi,0.05,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
5,rsmax2,fast.iamb,mi,0.05,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
8,rsmax2,fast.iamb,mi,0.1,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
9,rsmax2,fast.iamb,mi,0.1,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
12,rsmax2,fast.iamb,x2,0.01,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
13,rsmax2,fast.iamb,x2,0.01,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
16,rsmax2,fast.iamb,x2,0.05,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
17,rsmax2,fast.iamb,x2,0.05,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
20,rsmax2,fast.iamb,x2,0.1,hc,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
21,rsmax2,fast.iamb,x2,0.1,hc,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,140.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
24,rsmax2,gs,mi,0.01,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
25,rsmax2,gs,mi,0.01,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
26,rsmax2,gs,mi,0.01,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
27,rsmax2,gs,mi,0.01,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
28,rsmax2,gs,mi,0.05,hc,bde,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
29,rsmax2,gs,mi,0.05,hc,bic,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
30,rsmax2,gs,mi,0.05,tabu,bde,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
31,rsmax2,gs,mi,0.05,tabu,bic,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
32,rsmax2,gs,mi,0.1,hc,bde,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
33,rsmax2,gs,mi,0.1,hc,bic,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
34,rsmax2,gs,mi,0.1,tabu,bde,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
35,rsmax2,gs,mi,0.1,tabu,bic,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
36,rsmax2,gs,x2,0.01,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
37,rsmax2,gs,x2,0.01,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
38,rsmax2,gs,x2,0.01,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
39,rsmax2,gs,x2,0.01,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
40,rsmax2,gs,x2,0.05,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
41,rsmax2,gs,x2,0.05,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
42,rsmax2,gs,x2,0.05,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
43,rsmax2,gs,x2,0.05,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
44,rsmax2,gs,x2,0.1,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
45,rsmax2,gs,x2,0.1,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
46,rsmax2,gs,x2,0.1,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
47,rsmax2,gs,x2,0.1,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
48,rsmax2,hpc,mi,0.01,tabu,bde,116.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
49,rsmax2,hpc,mi,0.01,tabu,bic,116.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
50,rsmax2,hpc,mi,0.05,tabu,bde,117.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
51,rsmax2,hpc,mi,0.05,tabu,bic,117.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
52,rsmax2,hpc,mi,0.1,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
53,rsmax2,hpc,mi,0.1,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
54,rsmax2,hpc,x2,0.01,tabu,bde,116.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
55,rsmax2,hpc,x2,0.01,tabu,bic,116.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
56,rsmax2,hpc,x2,0.05,tabu,bde,117.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
57,rsmax2,hpc,x2,0.05,tabu,bic,117.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
58,rsmax2,hpc,x2,0.1,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
59,rsmax2,hpc,x2,0.1,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
75,rsmax2,iamb.fdr,x2,0.01,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
76,rsmax2,iamb.fdr,x2,0.05,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
77,rsmax2,iamb.fdr,x2,0.05,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
78,rsmax2,iamb.fdr,x2,0.05,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
79,rsmax2,iamb.fdr,x2,0.05,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6795.1727290501485,-6912.11153952275
