,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1142.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27363.47340238698,-27796.94805623583
1,h2pc,mi,0.01,bic,1142.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27380.137859488153,-27692.80421620146
2,h2pc,mi,0.05,bde,1144.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27363.47340238698,-27796.94805623583
3,h2pc,mi,0.05,bic,1144.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27380.137859488153,-27692.80421620146
4,h2pc,mi,0.1,bde,1183.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27363.47340238698,-27796.94805623583
5,h2pc,mi,0.1,bic,1183.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27380.137859488153,-27692.80421620146
6,h2pc,x2,0.01,bde,776.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
7,h2pc,x2,0.01,bic,776.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
8,h2pc,x2,0.05,bde,803.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
9,h2pc,x2,0.05,bic,803.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
10,h2pc,x2,0.1,bde,843.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
11,h2pc,x2,0.1,bic,843.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
12,mmhc,mi,0.01,bde,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
13,mmhc,mi,0.01,bic,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
14,mmhc,mi,0.05,bde,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
15,mmhc,mi,0.05,bic,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
16,mmhc,mi,0.1,bde,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
17,mmhc,mi,0.1,bic,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
18,mmhc,x2,0.01,bde,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
19,mmhc,x2,0.01,bic,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
20,mmhc,x2,0.05,bde,707.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
21,mmhc,x2,0.05,bic,707.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
22,mmhc,x2,0.1,bde,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
23,mmhc,x2,0.1,bic,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27583.155397177274,-27849.01059068796
