,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
4,h2pc,mi,0.1,bde,122.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
5,h2pc,mi,0.1,bic,122.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
8,h2pc,x2,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
9,h2pc,x2,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
10,h2pc,x2,0.1,bde,130.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
11,h2pc,x2,0.1,bic,130.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
16,mmhc,mi,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
17,mmhc,mi,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
20,mmhc,x2,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
21,mmhc,x2,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
22,mmhc,x2,0.1,bde,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
23,mmhc,x2,0.1,bic,180.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13591.097035145707,-13722.565081806471
