,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2515.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
1,fast.iamb,mi,0.05,2536.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
2,fast.iamb,mi,0.1,2552.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
3,fast.iamb,x2,0.01,2518.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
4,fast.iamb,x2,0.05,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
5,fast.iamb,x2,0.1,2557.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
9,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
10,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
11,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
12,gs,mi,0.01,1696.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
13,gs,mi,0.05,1771.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-877097.6091126637,-878626.4814381514
14,gs,mi,0.1,1813.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-898593.5869418633,-900019.6927376818
15,gs,x2,0.01,1696.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
16,gs,x2,0.05,1792.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
17,gs,x2,0.1,1802.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-898593.5869418633,-900019.6927376818
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
20,iamb,mi,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
21,iamb,x2,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
22,iamb,x2,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
23,iamb,x2,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
24,inter.iamb,mi,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
25,inter.iamb,mi,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
26,inter.iamb,mi,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
27,inter.iamb,x2,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
28,inter.iamb,x2,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
29,inter.iamb,x2,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-855329.7773568688,-856961.3319156481
30,pc.stable,mi,0.01,1404.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-870269.4916633322,-904029.0302136667
31,pc.stable,mi,0.05,1550.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-870269.4916633322,-904029.0302136667
32,pc.stable,mi,0.1,1675.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-870269.4916633322,-904029.0302136667
