,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,5258.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
1,h2pc,mi,0.01,bic,5258.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
2,h2pc,mi,0.05,bde,5364.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
3,h2pc,mi,0.05,bic,5364.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
4,h2pc,mi,0.1,bde,5417.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
5,h2pc,mi,0.1,bic,5417.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
6,h2pc,x2,0.01,bde,5111.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
7,h2pc,x2,0.01,bic,5111.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
8,h2pc,x2,0.05,bde,5212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
9,h2pc,x2,0.05,bic,5212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
10,h2pc,x2,0.1,bde,5261.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
11,h2pc,x2,0.1,bic,5261.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375995.393226964,-1376801.5100419165
12,mmhc,mi,0.01,bde,2756.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
13,mmhc,mi,0.01,bic,2756.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
14,mmhc,mi,0.05,bde,2856.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
15,mmhc,mi,0.05,bic,2856.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
16,mmhc,mi,0.1,bde,2944.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
17,mmhc,mi,0.1,bic,2944.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
18,mmhc,x2,0.01,bde,2760.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
19,mmhc,x2,0.01,bic,2760.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
20,mmhc,x2,0.05,bde,2844.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
21,mmhc,x2,0.05,bic,2844.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
22,mmhc,x2,0.1,bde,2928.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
23,mmhc,x2,0.1,bic,2928.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1310599.0594500825,-1316723.5590816948
