,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,3744.0,23.0,71.0,0.7001348586309524,0.7364837398373983,0.6229508196721311,0.9775390625,-54679.52973522473,-55689.260526252336
1,h2pc,mi,0.01,bic,3744.0,29.0,94.0,0.5926711309523809,0.6974593495934959,0.5245901639344264,0.9716796875,-54725.75726627858,-55372.43866197594
2,h2pc,mi,0.05,bde,4009.0,24.0,72.0,0.6857421875,0.7239837398373984,0.6,0.9765625,-54957.69891194505,-55823.21814674228
3,h2pc,mi,0.05,bic,4009.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-54972.152215701426,-55596.4953926736
4,h2pc,mi,0.1,bde,4037.0,24.0,72.0,0.6857421875,0.7239837398373984,0.6,0.9765625,-54957.69891194505,-55823.21814674228
5,h2pc,mi,0.1,bic,4037.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-54972.152215701426,-55596.4953926736
6,h2pc,x2,0.01,bde,2993.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
7,h2pc,x2,0.01,bic,2993.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
8,h2pc,x2,0.05,bde,3327.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
9,h2pc,x2,0.05,bic,3327.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
10,h2pc,x2,0.1,bde,3636.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-55125.24644915044,-55800.79255783925
11,h2pc,x2,0.1,bic,3636.0,25.0,66.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-55152.34264875643,-55705.6062403305
12,mmhc,mi,0.01,bde,2534.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
13,mmhc,mi,0.01,bic,2534.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
14,mmhc,mi,0.05,bde,2656.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
15,mmhc,mi,0.05,bic,2656.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
16,mmhc,mi,0.1,bde,2761.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
17,mmhc,mi,0.1,bic,2761.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
18,mmhc,x2,0.01,bde,2475.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
19,mmhc,x2,0.01,bic,2475.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
20,mmhc,x2,0.05,bde,2573.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
21,mmhc,x2,0.05,bic,2573.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
22,mmhc,x2,0.1,bde,2688.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
23,mmhc,x2,0.1,bic,2688.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55436.60798284061,-55967.661044747336
