,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-45458.92339005622,-165342.77067727727
1,hc,bic,1674.0,36.0,117.0,0.5271656709558823,0.7298780487804879,0.5135135135135136,0.96484375,-47754.13120232635,-49726.14676841084
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-45458.92339005622,-165342.77067727727
3,tabu,bic,2277.0,36.0,117.0,0.5271656709558823,0.7298780487804879,0.5135135135135136,0.96484375,-47754.13120232635,-49726.14676841084
