,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
2,h2pc,mi,0.05,bde,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
3,h2pc,mi,0.05,bic,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
4,h2pc,mi,0.1,bde,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
5,h2pc,mi,0.1,bic,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
8,h2pc,x2,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
9,h2pc,x2,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
10,h2pc,x2,0.1,bde,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
11,h2pc,x2,0.1,bic,428.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
14,mmhc,mi,0.05,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
15,mmhc,mi,0.05,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
16,mmhc,mi,0.1,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
17,mmhc,mi,0.1,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
20,mmhc,x2,0.05,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
21,mmhc,x2,0.05,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
22,mmhc,x2,0.1,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
23,mmhc,x2,0.1,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27219.92763223829,-27482.793901838635
