,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
4,rsmax2,fast.iamb,mi,0.05,hc,bde,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
5,rsmax2,fast.iamb,mi,0.05,hc,bic,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
8,rsmax2,fast.iamb,mi,0.1,hc,bde,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
9,rsmax2,fast.iamb,mi,0.1,hc,bic,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
16,rsmax2,fast.iamb,x2,0.05,hc,bde,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
17,rsmax2,fast.iamb,x2,0.05,hc,bic,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
20,rsmax2,fast.iamb,x2,0.1,hc,bde,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
21,rsmax2,fast.iamb,x2,0.1,hc,bic,153.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,173.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
26,rsmax2,gs,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
27,rsmax2,gs,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
28,rsmax2,gs,mi,0.05,hc,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
29,rsmax2,gs,mi,0.05,hc,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
30,rsmax2,gs,mi,0.05,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
31,rsmax2,gs,mi,0.05,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
32,rsmax2,gs,mi,0.1,hc,bde,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
33,rsmax2,gs,mi,0.1,hc,bic,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
34,rsmax2,gs,mi,0.1,tabu,bde,119.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
35,rsmax2,gs,mi,0.1,tabu,bic,119.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
36,rsmax2,gs,x2,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
37,rsmax2,gs,x2,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
38,rsmax2,gs,x2,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
39,rsmax2,gs,x2,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
40,rsmax2,gs,x2,0.05,hc,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
41,rsmax2,gs,x2,0.05,hc,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
42,rsmax2,gs,x2,0.05,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
43,rsmax2,gs,x2,0.05,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
44,rsmax2,gs,x2,0.1,hc,bde,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
45,rsmax2,gs,x2,0.1,hc,bic,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
46,rsmax2,gs,x2,0.1,tabu,bde,119.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
47,rsmax2,gs,x2,0.1,tabu,bic,119.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
48,rsmax2,hpc,mi,0.01,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
49,rsmax2,hpc,mi,0.01,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
50,rsmax2,hpc,mi,0.05,tabu,bde,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
51,rsmax2,hpc,mi,0.05,tabu,bic,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
52,rsmax2,hpc,mi,0.1,tabu,bde,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
53,rsmax2,hpc,mi,0.1,tabu,bic,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
54,rsmax2,hpc,x2,0.01,tabu,bde,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
55,rsmax2,hpc,x2,0.01,tabu,bic,118.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
56,rsmax2,hpc,x2,0.05,tabu,bde,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
57,rsmax2,hpc,x2,0.05,tabu,bic,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
58,rsmax2,hpc,x2,0.1,tabu,bde,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
59,rsmax2,hpc,x2,0.1,tabu,bic,134.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-134921.00300425186,-135101.49497356053
