,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,335.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
1,h2pc,mi,0.01,bic,333.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
2,h2pc,mi,0.05,bde,349.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
3,h2pc,mi,0.05,bic,347.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
4,h2pc,mi,0.1,bde,361.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
5,h2pc,mi,0.1,bic,359.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
6,h2pc,x2,0.01,bde,331.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
7,h2pc,x2,0.01,bic,331.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
8,h2pc,x2,0.05,bde,339.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
9,h2pc,x2,0.05,bic,339.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
10,h2pc,x2,0.1,bde,349.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
11,h2pc,x2,0.1,bic,349.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
12,mmhc,mi,0.01,bde,572.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
13,mmhc,mi,0.01,bic,570.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
14,mmhc,mi,0.05,bde,604.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
15,mmhc,mi,0.05,bic,602.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
16,mmhc,mi,0.1,bde,632.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1561.5835820746754,-1691.8584792199756
17,mmhc,mi,0.1,bic,630.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1594.3795850056313,-1689.348543609653
18,mmhc,x2,0.01,bde,571.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
19,mmhc,x2,0.01,bic,571.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
20,mmhc,x2,0.05,bde,591.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
21,mmhc,x2,0.05,bic,591.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
22,mmhc,x2,0.1,bde,611.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
23,mmhc,x2,0.1,bic,611.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1613.1815317483388,-1695.5420615143519
