,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-112027.28382555666,-246472.47008140862
1,hc,bic,1612.0,36.0,120.0,0.5375434027777778,0.741869918699187,0.5263157894736842,0.96484375,-117228.0045036666,-119989.08863502972
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-112027.28382555666,-246472.47008140862
3,tabu,bic,2216.0,36.0,120.0,0.5375434027777778,0.741869918699187,0.5263157894736842,0.96484375,-117228.0045036666,-119989.08863502972
