,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4649.0,22.0,64.0,0.7227539062499999,0.7369918699186992,0.6333333333333334,0.978515625,-136806.20009163924,-137934.84784606157
1,h2pc,mi,0.01,bic,4649.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136896.4926467268,-137612.7791145067
2,h2pc,mi,0.05,bde,4672.0,22.0,64.0,0.7227539062499999,0.7369918699186992,0.6333333333333334,0.978515625,-136806.20009163924,-137934.84784606157
3,h2pc,mi,0.05,bic,4672.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136896.4926467268,-137612.7791145067
4,h2pc,mi,0.1,bde,4700.0,22.0,64.0,0.7227539062499999,0.7369918699186992,0.6333333333333334,0.978515625,-136806.20009163924,-137934.84784606157
5,h2pc,mi,0.1,bic,4700.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136896.4926467268,-137612.7791145067
6,h2pc,x2,0.01,bde,4514.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-137821.54442892034,-138594.57872560338
7,h2pc,x2,0.01,bic,4514.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-137857.0056122067,-138492.57726496467
8,h2pc,x2,0.05,bde,4638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
9,h2pc,x2,0.05,bic,4638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
10,h2pc,x2,0.1,bde,4747.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
11,h2pc,x2,0.1,bic,4747.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
12,mmhc,mi,0.01,bde,2720.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
13,mmhc,mi,0.01,bic,2720.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
14,mmhc,mi,0.05,bde,2798.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
15,mmhc,mi,0.05,bic,2798.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
16,mmhc,mi,0.1,bde,2954.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
17,mmhc,mi,0.1,bic,2954.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
18,mmhc,x2,0.01,bde,2620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
19,mmhc,x2,0.01,bic,2620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
20,mmhc,x2,0.05,bde,2690.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
21,mmhc,x2,0.05,bic,2690.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
22,mmhc,x2,0.1,bde,2867.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
23,mmhc,x2,0.1,bic,2867.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
