,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,2104.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
1,rsmax2,fast.iamb,mi,0.01,hc,bic,2104.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,2124.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,2124.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
4,rsmax2,fast.iamb,mi,0.05,hc,bde,2184.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
5,rsmax2,fast.iamb,mi,0.05,hc,bic,2184.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,2204.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,2204.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
8,rsmax2,fast.iamb,mi,0.1,hc,bde,2218.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
9,rsmax2,fast.iamb,mi,0.1,hc,bic,2218.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,2238.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,2238.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2205.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2205.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2225.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2225.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2311.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2311.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2331.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2331.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2378.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2378.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2398.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2398.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
24,rsmax2,gs,mi,0.01,hc,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
25,rsmax2,gs,mi,0.01,hc,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
26,rsmax2,gs,mi,0.01,tabu,bde,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
27,rsmax2,gs,mi,0.01,tabu,bic,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138174.10467387774,-138782.733973605
