,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,537.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
1,rsmax2,fast.iamb,mi,0.01,hc,bic,537.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
4,rsmax2,fast.iamb,mi,0.05,hc,bde,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
5,rsmax2,fast.iamb,mi,0.05,hc,bic,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,577.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,577.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
8,rsmax2,fast.iamb,mi,0.1,hc,bde,576.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
9,rsmax2,fast.iamb,mi,0.1,hc,bic,576.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
12,rsmax2,fast.iamb,x2,0.01,hc,bde,571.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
13,rsmax2,fast.iamb,x2,0.01,hc,bic,571.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,591.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
16,rsmax2,fast.iamb,x2,0.05,hc,bde,590.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
17,rsmax2,fast.iamb,x2,0.05,hc,bic,590.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,610.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,610.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
20,rsmax2,fast.iamb,x2,0.1,hc,bde,600.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
21,rsmax2,fast.iamb,x2,0.1,hc,bic,600.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,620.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,620.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
24,rsmax2,gs,mi,0.01,hc,bde,416.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
25,rsmax2,gs,mi,0.01,hc,bic,416.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
26,rsmax2,gs,mi,0.01,tabu,bde,436.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
27,rsmax2,gs,mi,0.01,tabu,bic,436.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-68895.30968635435,-69199.776460194
