,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1067.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
1,h2pc,mi,0.01,bic,1067.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
2,h2pc,mi,0.05,bde,1073.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
3,h2pc,mi,0.05,bic,1073.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
4,h2pc,mi,0.1,bde,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
5,h2pc,mi,0.1,bic,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
6,h2pc,x2,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
7,h2pc,x2,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
8,h2pc,x2,0.05,bde,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
9,h2pc,x2,0.05,bic,1069.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
10,h2pc,x2,0.1,bde,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
11,h2pc,x2,0.1,bic,1143.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155818.13883666083,-156190.81172023105
12,mmhc,mi,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
13,mmhc,mi,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
14,mmhc,mi,0.05,bde,846.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
15,mmhc,mi,0.05,bic,846.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
16,mmhc,mi,0.1,bde,908.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
17,mmhc,mi,0.1,bic,908.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
18,mmhc,x2,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
19,mmhc,x2,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
20,mmhc,x2,0.05,bde,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
21,mmhc,x2,0.05,bic,842.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
22,mmhc,x2,0.1,bde,908.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
23,mmhc,x2,0.1,bic,908.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150893.3082639713,-151807.07011498068
