,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,401.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
1,h2pc,mi,0.01,bic,401.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
2,h2pc,mi,0.05,bde,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
3,h2pc,mi,0.05,bic,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
4,h2pc,mi,0.1,bde,441.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
5,h2pc,mi,0.1,bic,441.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
6,h2pc,x2,0.01,bde,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
7,h2pc,x2,0.01,bic,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
8,h2pc,x2,0.05,bde,408.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
9,h2pc,x2,0.05,bic,408.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
10,h2pc,x2,0.1,bde,459.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
11,h2pc,x2,0.1,bic,459.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
12,mmhc,mi,0.01,bde,624.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
13,mmhc,mi,0.01,bic,624.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
14,mmhc,mi,0.05,bde,647.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
15,mmhc,mi,0.05,bic,647.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
16,mmhc,mi,0.1,bde,671.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
17,mmhc,mi,0.1,bic,671.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
18,mmhc,x2,0.01,bde,626.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
19,mmhc,x2,0.01,bic,626.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
20,mmhc,x2,0.05,bde,648.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
21,mmhc,x2,0.05,bic,648.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
22,mmhc,x2,0.1,bde,666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
23,mmhc,x2,0.1,bic,666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
