,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
1,rsmax2,fast.iamb,mi,0.01,hc,bic,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
4,rsmax2,fast.iamb,mi,0.05,hc,bde,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
5,rsmax2,fast.iamb,mi,0.05,hc,bic,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
8,rsmax2,fast.iamb,mi,0.1,hc,bde,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
9,rsmax2,fast.iamb,mi,0.1,hc,bic,272.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,292.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
12,rsmax2,fast.iamb,x2,0.01,hc,bde,296.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
13,rsmax2,fast.iamb,x2,0.01,hc,bic,296.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,316.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,316.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
16,rsmax2,fast.iamb,x2,0.05,hc,bde,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
17,rsmax2,fast.iamb,x2,0.05,hc,bic,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
20,rsmax2,fast.iamb,x2,0.1,hc,bde,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
21,rsmax2,fast.iamb,x2,0.1,hc,bic,268.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,288.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3028.6483949874055,-3145.488971768616
24,rsmax2,gs,mi,0.01,hc,bde,383.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
25,rsmax2,gs,mi,0.01,hc,bic,383.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
26,rsmax2,gs,mi,0.01,tabu,bde,403.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
27,rsmax2,gs,mi,0.01,tabu,bic,403.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
28,rsmax2,gs,mi,0.05,hc,bde,396.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3063.9654583219767,-3180.9452743217907
29,rsmax2,gs,mi,0.05,hc,bic,396.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3063.9654583219767,-3180.9452743217907
30,rsmax2,gs,mi,0.05,tabu,bde,416.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3063.9654583219767,-3180.9452743217907
31,rsmax2,gs,mi,0.05,tabu,bic,416.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-3063.9654583219767,-3180.9452743217907
32,rsmax2,gs,mi,0.1,hc,bde,391.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3215.822915687104,-3296.3056513202964
33,rsmax2,gs,mi,0.1,hc,bic,391.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3215.822915687104,-3296.3056513202964
34,rsmax2,gs,mi,0.1,tabu,bde,411.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3215.822915687104,-3296.3056513202964
35,rsmax2,gs,mi,0.1,tabu,bic,411.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-3215.822915687104,-3296.3056513202964
36,rsmax2,gs,x2,0.01,hc,bde,387.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
37,rsmax2,gs,x2,0.01,hc,bic,387.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
38,rsmax2,gs,x2,0.01,tabu,bde,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
39,rsmax2,gs,x2,0.01,tabu,bic,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
40,rsmax2,gs,x2,0.05,hc,bde,400.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
41,rsmax2,gs,x2,0.05,hc,bic,400.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
42,rsmax2,gs,x2,0.05,tabu,bde,420.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
43,rsmax2,gs,x2,0.05,tabu,bic,420.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
44,rsmax2,gs,x2,0.1,hc,bde,407.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
45,rsmax2,gs,x2,0.1,hc,bic,407.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
46,rsmax2,gs,x2,0.1,tabu,bde,427.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
47,rsmax2,gs,x2,0.1,tabu,bic,427.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-3019.9202849478165,-3158.2227417596755
48,rsmax2,hpc,mi,0.01,tabu,bde,421.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
49,rsmax2,hpc,mi,0.01,tabu,bic,421.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
50,rsmax2,hpc,mi,0.05,tabu,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
51,rsmax2,hpc,mi,0.05,tabu,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
52,rsmax2,hpc,mi,0.1,tabu,bde,461.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2948.913624249673,-3108.54288089051
