,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
1,fast.iamb,mi,0.05,256.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
2,fast.iamb,mi,0.1,256.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
3,fast.iamb,x2,0.01,284.0,20.0,69.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2135.865790342988,-2379.9011344869327
4,fast.iamb,x2,0.05,256.0,20.0,69.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2135.865790342988,-2379.9011344869327
5,fast.iamb,x2,0.1,256.0,20.0,69.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2135.865790342988,-2379.9011344869327
6,iamb.fdr,mi,0.01,510.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
7,iamb.fdr,mi,0.05,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
8,iamb.fdr,mi,0.1,540.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
9,iamb.fdr,x2,0.01,540.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2047.775443594667,-2334.4560693627022
10,iamb.fdr,x2,0.05,540.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2047.775443594667,-2334.4560693627022
11,iamb.fdr,x2,0.1,540.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2047.775443594667,-2334.4560693627022
12,gs,mi,0.01,369.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2118.4095702638097,-2405.3686744690517
13,gs,mi,0.05,384.0,20.0,70.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-2206.4999170121305,-2450.813739593282
14,gs,mi,0.1,383.0,20.0,58.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-2510.214831742384,-2681.5344935902936
15,gs,x2,0.01,371.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
16,gs,x2,0.05,386.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2118.4095702638097,-2405.3686744690517
17,gs,x2,0.1,393.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2118.4095702638097,-2405.3686744690517
18,iamb,mi,0.01,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
19,iamb,mi,0.05,534.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
20,iamb,mi,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
21,iamb,x2,0.01,534.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
22,iamb,x2,0.05,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
23,iamb,x2,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
24,inter.iamb,mi,0.01,520.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
25,inter.iamb,mi,0.05,534.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
26,inter.iamb,mi,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
27,inter.iamb,x2,0.01,534.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
28,inter.iamb,x2,0.05,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
29,inter.iamb,x2,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
30,pc.stable,mi,0.01,300.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
31,pc.stable,mi,0.05,310.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
32,pc.stable,mi,0.1,327.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
33,pc.stable,x2,0.01,300.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
34,pc.stable,x2,0.05,310.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
35,pc.stable,x2,0.1,320.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1976.3962488675222,-2306.0089527307205
36,fci,G2,0.01,272.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3921.430999631824,-3911.0768090502993
37,fci,G2,0.05,274.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3921.430999631824,-3911.0768090502993
38,fci,G2,0.1,280.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-3921.430999631824,-3911.0768090502993
