,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1800.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
1,fci,G2,0.05,1821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
2,fci,G2,0.1,1824.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
3,fast.iamb,mi,0.01,2675.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
4,fast.iamb,mi,0.05,2611.0,43.0,166.0,0.42697975852272724,0.6783536585365854,0.410958904109589,0.9580078125,-177397.47815272905,-180283.03519698002
5,fast.iamb,mi,0.1,2566.0,48.0,169.0,0.3668600643382353,0.6518292682926828,0.35135135135135137,0.953125,-189844.99619406156,-194462.63413697737
6,fast.iamb,x2,0.01,2584.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
7,fast.iamb,x2,0.05,2594.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
8,fast.iamb,x2,0.1,2595.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
9,iamb.fdr,mi,0.01,3379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
10,iamb.fdr,mi,0.05,3379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
11,iamb.fdr,mi,0.1,3379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
12,iamb.fdr,x2,0.01,3317.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
13,iamb.fdr,x2,0.05,3379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
14,iamb.fdr,x2,0.1,3379.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
15,gs,mi,0.01,1696.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
16,gs,mi,0.05,1789.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
17,gs,mi,0.1,1719.0,40.0,135.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-218907.8253842843,-219839.66437540491
18,gs,x2,0.01,1696.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
19,gs,x2,0.05,1761.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
20,gs,x2,0.1,1771.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-175596.49685011577,-176867.33319318498
21,iamb,mi,0.01,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
22,iamb,mi,0.05,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
23,iamb,mi,0.1,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
24,iamb,x2,0.01,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
25,iamb,x2,0.05,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
26,iamb,x2,0.1,3276.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
27,inter.iamb,mi,0.01,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
28,inter.iamb,mi,0.05,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
29,inter.iamb,mi,0.1,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
30,inter.iamb,x2,0.01,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
31,inter.iamb,x2,0.05,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
32,inter.iamb,x2,0.1,3302.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171246.42594148155,-172602.62469216867
33,pc.stable,mi,0.01,1369.0,36.0,128.0,0.5375434027777778,0.741869918699187,0.5263157894736842,0.96484375,-174081.34733575615,-180632.37435786234
34,pc.stable,mi,0.05,1419.0,30.0,101.0,0.6152452256944444,0.7808943089430894,0.6052631578947367,0.970703125,-178360.5657867393,-185323.27031879738
35,pc.stable,mi,0.1,1516.0,28.0,99.0,0.6487715871710527,0.8058943089430894,0.6410256410256411,0.97265625,-176876.82487024635,-185338.29280502532
36,pc.stable,x2,0.01,1327.0,39.0,131.0,0.4813062263257576,0.704369918699187,0.4657534246575342,0.9619140625,-174846.2709545681,-178201.65877847897
37,pc.stable,x2,0.05,1391.0,36.0,128.0,0.5375434027777778,0.741869918699187,0.5263157894736842,0.96484375,-174081.34733575615,-180632.37435786234
38,pc.stable,x2,0.1,1520.0,36.0,128.0,0.5375434027777778,0.741869918699187,0.5263157894736842,0.96484375,-174081.34733575615,-180632.37435786234
