,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4828.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
1,h2pc,mi,0.01,bic,4828.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
2,h2pc,mi,0.05,bde,5048.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
3,h2pc,mi,0.05,bic,5048.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
4,h2pc,mi,0.1,bde,5079.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
5,h2pc,mi,0.1,bic,5079.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
6,h2pc,x2,0.01,bde,4842.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
7,h2pc,x2,0.01,bic,4842.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
8,h2pc,x2,0.05,bde,5069.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
9,h2pc,x2,0.05,bic,5069.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
10,h2pc,x2,0.1,bde,5099.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
11,h2pc,x2,0.1,bic,5099.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275275.3035034908,-275943.93333409587
12,mmhc,mi,0.01,bde,2747.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-268850.24847881746,-270240.21989957953
13,mmhc,mi,0.01,bic,2747.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-268850.24847881746,-270240.21989957953
14,mmhc,mi,0.05,bde,2809.0,19.0,55.0,0.77177734375,0.7625,0.6885245901639345,0.9814453125,-268104.4777167187,-269674.3608908209
15,mmhc,mi,0.05,bic,2810.0,21.0,63.0,0.7359561011904762,0.7494918699186992,0.6557377049180327,0.9794921875,-268188.25348717644,-269607.9714850944
16,mmhc,mi,0.1,bde,2886.0,18.0,54.0,0.7837890625,0.775,0.7096774193548387,0.982421875,-267383.77876309643,-269133.56248551235
17,mmhc,mi,0.1,bic,2888.0,22.0,70.0,0.7143110795454546,0.7489837398373983,0.6451612903225806,0.978515625,-267535.6791137327,-268985.12787027506
18,mmhc,x2,0.01,bde,2736.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266015.86801648524,-268125.4392703083
19,mmhc,x2,0.01,bic,2736.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266286.92074826016,-267795.98579396534
20,mmhc,x2,0.05,bde,2788.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266015.86801648524,-268125.4392703083
21,mmhc,x2,0.05,bic,2788.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266286.92074826016,-267795.98579396534
22,mmhc,x2,0.1,bde,2860.0,16.0,52.0,0.8078125,0.8,0.7499999999999999,0.984375,-266015.86801648524,-268125.4392703083
23,mmhc,x2,0.1,bic,2860.0,24.0,84.0,0.6764322916666667,0.7479674796747967,0.625,0.9765625,-266286.92074826016,-267795.98579396534
