,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
2,h2pc,mi,0.05,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
3,h2pc,mi,0.05,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
4,h2pc,mi,0.1,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
5,h2pc,mi,0.1,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
8,h2pc,x2,0.05,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
9,h2pc,x2,0.05,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
10,h2pc,x2,0.1,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
11,h2pc,x2,0.1,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
14,mmhc,mi,0.05,bde,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
15,mmhc,mi,0.05,bic,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
16,mmhc,mi,0.1,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
17,mmhc,mi,0.1,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
20,mmhc,x2,0.05,bde,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
21,mmhc,x2,0.05,bic,556.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
22,mmhc,x2,0.1,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
23,mmhc,x2,0.1,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-135039.39816927415,-135370.8660849564
