,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,360.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-111171.13675086436,-115944.50784354763
1,hc,bic,300.0,0.0,0.0,1.0,1.0,1.0,1.0,-111187.79029565217,-112407.73714070879
2,tabu,bde,631.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-111171.13675086436,-115944.50784354763
3,tabu,bic,571.0,0.0,0.0,1.0,1.0,1.0,1.0,-111187.79029565217,-112407.73714070879
