,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,617.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
1,fast.iamb,mi,0.05,621.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
2,fast.iamb,mi,0.1,622.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
3,fast.iamb,x2,0.01,648.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
4,fast.iamb,x2,0.05,652.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
5,fast.iamb,x2,0.1,655.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
6,iamb.fdr,mi,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
7,iamb.fdr,mi,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
8,iamb.fdr,mi,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
9,iamb.fdr,x2,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
10,iamb.fdr,x2,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
11,iamb.fdr,x2,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
12,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
13,gs,mi,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
14,gs,mi,0.1,441.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
15,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
16,gs,x2,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
17,gs,x2,0.1,445.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
18,iamb,mi,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
19,iamb,mi,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
20,iamb,mi,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
21,iamb,x2,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
22,iamb,x2,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
23,iamb,x2,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
24,inter.iamb,mi,0.01,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
25,inter.iamb,mi,0.05,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
26,inter.iamb,mi,0.1,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
27,inter.iamb,x2,0.01,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
28,inter.iamb,x2,0.05,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
29,inter.iamb,x2,0.1,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-426741.86716797826,-427557.7201825401
30,pc.stable,mi,0.01,446.0,14.0,42.0,0.6799005681818181,0.8330508474576271,0.6666666666666666,0.9453125,-434701.09665285033,-451581.0681324169
