,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
17,gs,x2,0.1,396.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
18,iamb,mi,0.01,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
19,iamb,mi,0.05,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
20,iamb,mi,0.1,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
21,iamb,x2,0.01,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
22,iamb,x2,0.05,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
23,iamb,x2,0.1,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
24,inter.iamb,mi,0.01,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
25,inter.iamb,mi,0.05,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
26,inter.iamb,mi,0.1,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
27,inter.iamb,x2,0.01,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
28,inter.iamb,x2,0.05,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
29,inter.iamb,x2,0.1,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4521.763975947237,-5293.660111145923
30,pc.stable,mi,0.01,310.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4675.833176273747,-5399.375501468456
31,pc.stable,mi,0.05,339.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4675.833176273747,-5399.375501468456
32,pc.stable,mi,0.1,345.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4675.833176273747,-5399.375501468456
33,pc.stable,x2,0.01,312.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4576.5698803922405,-4997.132039812469
34,pc.stable,x2,0.05,356.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4675.833176273747,-5399.375501468456
35,pc.stable,x2,0.1,366.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4675.833176273747,-5399.375501468456
36,fci,G2,0.01,274.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-9642.32754968162,-9632.38959933462
37,fci,G2,0.05,290.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-9642.32754968162,-9632.38959933462
38,fci,G2,0.1,293.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-9642.32754968162,-9632.38959933462
