,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2067.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
1,fast.iamb,mi,0.05,2019.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
2,fast.iamb,mi,0.1,2059.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
3,fast.iamb,x2,0.01,2139.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
4,fast.iamb,x2,0.05,2182.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
5,fast.iamb,x2,0.1,2354.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
6,iamb.fdr,mi,0.01,3224.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
7,iamb.fdr,mi,0.05,3224.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
8,iamb.fdr,mi,0.1,3224.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
9,iamb.fdr,x2,0.01,3100.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
10,iamb.fdr,x2,0.05,3100.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
11,iamb.fdr,x2,0.1,3100.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
12,gs,mi,0.01,1663.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
13,gs,mi,0.05,1747.0,40.0,151.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-91686.66572774538,-92767.9085216514
14,gs,mi,0.1,1633.0,44.0,115.0,0.31562500000000004,0.5939024390243902,0.26666666666666666,0.95703125,-116417.58213691687,-117000.29832808564
15,gs,x2,0.01,1677.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
16,gs,x2,0.05,1746.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-89499.3197593371,-90658.35426143688
17,gs,x2,0.1,1684.0,42.0,133.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-103987.42659042578,-104819.46564546466
18,iamb,mi,0.01,3132.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
19,iamb,mi,0.05,3132.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
20,iamb,mi,0.1,3161.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
21,iamb,x2,0.01,3020.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
22,iamb,x2,0.05,3078.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
23,iamb,x2,0.1,3106.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
24,inter.iamb,mi,0.01,3152.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
25,inter.iamb,mi,0.05,3152.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
26,inter.iamb,mi,0.1,3182.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
27,inter.iamb,x2,0.01,3032.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
28,inter.iamb,x2,0.05,3093.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
29,inter.iamb,x2,0.1,3122.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
30,pc.stable,mi,0.01,1311.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
31,pc.stable,mi,0.05,1441.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
32,pc.stable,mi,0.1,1600.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
33,pc.stable,x2,0.01,1307.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
34,pc.stable,x2,0.05,1428.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
35,pc.stable,x2,0.1,1564.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-87815.87375223007,-89910.42010496155
36,fci,G2,0.01,1788.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
37,fci,G2,0.05,1819.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
38,fci,G2,0.1,1886.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-86016.76626724107,-87252.84367404008
