,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
2,h2pc,mi,0.05,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
3,h2pc,mi,0.05,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
4,h2pc,mi,0.1,bde,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
5,h2pc,mi,0.1,bic,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
8,h2pc,x2,0.05,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
9,h2pc,x2,0.05,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
10,h2pc,x2,0.1,bde,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
11,h2pc,x2,0.1,bic,96.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
14,mmhc,mi,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
15,mmhc,mi,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
16,mmhc,mi,0.1,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
17,mmhc,mi,0.1,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
22,mmhc,x2,0.1,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
23,mmhc,x2,0.1,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-6866.79566319429,-6983.447494674854
