,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
1,rsmax2,fast.iamb,mi,0.01,hc,bic,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
4,rsmax2,fast.iamb,mi,0.05,hc,bde,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
5,rsmax2,fast.iamb,mi,0.05,hc,bic,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
8,rsmax2,fast.iamb,mi,0.1,hc,bde,566.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
9,rsmax2,fast.iamb,mi,0.1,hc,bic,566.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
12,rsmax2,fast.iamb,x2,0.01,hc,bde,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
13,rsmax2,fast.iamb,x2,0.01,hc,bic,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
16,rsmax2,fast.iamb,x2,0.05,hc,bde,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
17,rsmax2,fast.iamb,x2,0.05,hc,bic,575.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,595.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
20,rsmax2,fast.iamb,x2,0.1,hc,bde,566.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
21,rsmax2,fast.iamb,x2,0.1,hc,bic,566.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,586.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
24,rsmax2,gs,mi,0.01,hc,bde,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
25,rsmax2,gs,mi,0.01,hc,bic,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
26,rsmax2,gs,mi,0.01,tabu,bde,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
27,rsmax2,gs,mi,0.01,tabu,bic,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
28,rsmax2,gs,mi,0.05,hc,bde,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
29,rsmax2,gs,mi,0.05,hc,bic,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
30,rsmax2,gs,mi,0.05,tabu,bde,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
31,rsmax2,gs,mi,0.05,tabu,bic,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
32,rsmax2,gs,mi,0.1,hc,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
33,rsmax2,gs,mi,0.1,hc,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
34,rsmax2,gs,mi,0.1,tabu,bde,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
35,rsmax2,gs,mi,0.1,tabu,bic,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
36,rsmax2,gs,x2,0.01,hc,bde,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
37,rsmax2,gs,x2,0.01,hc,bic,411.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
38,rsmax2,gs,x2,0.01,tabu,bde,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
39,rsmax2,gs,x2,0.01,tabu,bic,431.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
40,rsmax2,gs,x2,0.05,hc,bde,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
41,rsmax2,gs,x2,0.05,hc,bic,415.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
42,rsmax2,gs,x2,0.05,tabu,bde,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
43,rsmax2,gs,x2,0.05,tabu,bic,435.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
44,rsmax2,gs,x2,0.1,hc,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
45,rsmax2,gs,x2,0.1,hc,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
46,rsmax2,gs,x2,0.1,tabu,bde,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
47,rsmax2,gs,x2,0.1,tabu,bic,445.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
48,rsmax2,hpc,mi,0.01,tabu,bde,414.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673607.9116813861,-674007.979018075
